19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
35:8,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,55:0
76:3,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,93:0,0:0
55:15,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,0:0
29:9,55:0,55:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,55:0
55:0,55:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,55:0,93:1,55:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,55:0,93:1,55:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,55:0,0:0,0:0,55:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,55:0,0:0,0:0,55:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,34:9,19:0,35:8,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,34:9,19:0,35:8,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:15,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,35:15,35:15,35:15,35:15,35:15,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0
35:8,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0
19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0
34:9,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15
19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0
19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0
19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,0:0,0:0,0:0,0:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0
35:8,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0
19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0
34:9,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15
19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0
19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0
19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,35:15,35:15,35:15,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:15,35:15,35:15,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:15,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:15,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:7,35:8,55:15,35:8,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:7,35:8,55:15,35:8,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:7,0:0,35:7,19:0,19:0,19:0,19:0,19:0,35:8,35:7,35:8,19:0,19:0,19:0,19:0,19:0,35:7,0:0,35:7,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:7,0:0,70:0,0:0,35:7,35:7,19:0,19:0,35:7,61:3,54:3,58:0,35:7,19:0,19:0,35:7,35:7,0:0,70:0,0:0,35:7,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,35:7,35:7,35:7,0:0,0:0,0:0,35:7,35:7,35:7,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0
35:8,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0
55:15,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0
35:8,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
35:7,0:0,70:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,109:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:0,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,70:0,35:7
35:8,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,109:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:0,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0
19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:0,44:0,44:0,44:0,44:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0
19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:0,124:0,35:7,35:7,35:7,124:0,44:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,44:0,124:0,35:7,35:7,35:7,35:7,35:7,124:0,44:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,44:0,124:0,35:7,35:7,35:7,35:7,35:7,35:7,35:7,124:0,44:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,44:0,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,44:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,44:0,35:7,35:7,35:7,35:7,-119:0,35:7,35:7,35:7,35:7,44:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,44:0,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,35:7,44:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,44:0,124:0,35:7,35:7,35:7,35:7,35:7,35:7,35:7,124:0,44:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,44:0,124:0,35:7,35:7,35:7,35:7,35:7,124:0,44:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:0,124:0,35:7,35:7,35:7,124:0,44:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0
35:8,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:0,44:0,44:0,44:0,44:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0
55:15,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0
35:8,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,109:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:0,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
35:7,0:0,70:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,109:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:0,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,70:0,35:7
35:8,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0
19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,35:7,0:0,0:0,0:0,35:7,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0
19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,35:8,35:7,35:8,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:7,0:0,70:0,0:0,35:7,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:7,0:0,70:0,0:0,35:7,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:7,35:7,35:7,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:7,35:7,35:7,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:7,35:8,44:8,55:14,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:8,35:7,35:8,44:8,55:14,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,35:7,0:0,35:7,19:0,19:0,19:0,19:0,19:0,35:8,35:7,35:8,19:0,19:0,19:0,19:0,19:0,35:7,0:0,35:7,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,35:8,35:8,19:0,19:0,35:8,0:0,0:0,0:0,35:8,19:0,19:0,35:8,35:8,0:0,0:0,0:0,35:8,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,35:7,0:0,0:0,0:0,35:7,35:8,35:8,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0
55:14,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0
44:8,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0
35:8,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,109:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:0,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
35:8,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,109:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:0,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0
19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,55:15,0:0,0:0,0:0,55:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,55:15,76:5,44:0,109:2,44:0,76:5,55:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:0,98:0,98:0,98:0,44:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:0,98:0,0:0,98:0,109:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:0,98:0,98:0,98:0,44:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,55:15,76:5,44:0,109:3,44:0,76:5,55:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,55:15,0:0,0:0,0:0,55:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0,19:0
55:14,19:0,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0,19:0
44:8,19:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,19:0
35:8,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,109:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:0,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,109:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:0,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
35:8,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7
